custom_header(HHMMSSID),domain,resolved_ip
18494400,_apple-mobdev._tcp.local.,192.168.1.6
18494401,_apple-mobdev._tcp.local.,192.168.1.7
18494502,twitter.com.,192.168.1.8
18500203,Brother MFC-7860DW._pdl-datastream._tcp.local.,192.168.1.9
18500204,Brother MFC-7860DW._pdl-datastream._tcp.local.,192.168.1.10
18503705,example.com.,192.168.1.6
18510306,netflix.com.,192.168.1.7
18511307,Brother MFC-7860DW._pdl-datastream._tcp.local.,192.168.1.8
18511408,Brother MFC-7860DW._pdl-datastream._tcp.local.,192.168.1.9
18515609,linkedin.com.,192.168.1.10
18520110,_apple-mobdev._tcp.local.,192.168.1.6
18520311,Brother MFC-7860DW._pdl-datastream._tcp.local.,192.168.1.7
18520412,Brother MFC-7860DW._pdl-datastream._tcp.local.,192.168.1.8
18521513,reddit.com.,192.168.1.9
18522614,Brother MFC-7860DW._pdl-datastream._tcp.local.,192.168.1.10
18522615,Brother MFC-7860DW._pdl-datastream._tcp.local.,192.168.1.6
18523016,_apple-mobdev._tcp.local.,192.168.1.7
18523017,_apple-mobdev._tcp.local.,192.168.1.8
18524318,openai.com.,192.168.1.9
18524819,Brother MFC-7860DW._pdl-datastream._tcp.local.,192.168.1.10
18524820,Brother MFC-7860DW._pdl-datastream._tcp.local.,192.168.1.6
18525021,Brother MFC-7860DW._pdl-datastream._tcp.local.,192.168.1.7
18525022,Brother MFC-7860DW._pdl-datastream._tcp.local.,192.168.1.8
